CODI MESURAMENT,CODI EOI,PROVINCIA,CODI MUNICIPI,CODI ESTACIÓ,NOM ESTACIÓ,MUNICIPI,LATITUD,LONGITUD,ALTITUD,TIPUS ESTACIÓ,ÀREA URBANA,MAGNITUD,CONTAMINANT,UNITATS,PUNT MOSTREIG,ANY,MES,DIA,DATA,H01,V01,H02,V02,H03,V03,H04,V04,H05,V05,H06,V06,H07,V07,H08,V08,H09,V09,H10,V10,H11,V11,H12,V12,H13,V13,H14,V14,H15,V15,H16,V16,H17,V17,H18,V18,H19,V19,H20,V20,H21,V21,H22,V22,H23,V23,H24,V24,Georeferència
43171001_10_20200101,43171001,43,171,1,Vila-seca,Vila-seca,41.111958,1.1519431,41,background,suburban,10,PM10,µg/m3,43171001_10_47,2020,1,1,01/01/2020,23,V,31,V,26,V,37,V,25,V,28,V,27,V,25,V,26,V,23,V,19,V,13,V,13,V,12,V,13,V,12,V,12,V,16,V,22,V,28,V,39,V,41,V,44,V,39,V,"(41.111958, 1.1519431)"
08301004_8_20200101,8301004,8,301,4,Viladecans - Atrium,Viladecans,41.31335,2.0136087,14,background,suburban,8,NO2,µg/m3,08301004_8_8,2020,1,1,01/01/2020,15,V,27,V,18,V,19,V,15,V,13,V,17,V,15,V,15,V,14,V,7,V,9,V,7,V,9,V,8,V,7,V,11,V,20,V,26,V,28,V,27,V,30,V,20,V,17,V,"(41.31335, 2.0136087)"
25172001_14_20200101,25172001,25,172,1,Ponts,Ponts,41.906708,1.1930013,370,background,rural,14,O3,µg/m3,25172001_14_6,2020,1,1,01/01/2020,25,V,25,V,24,V,24,V,24,V,21,V,22,V,23,V,23,V,24,V,23,V,24,V,24,V,25,V,25,V,26,V,25,V,24,V,22,V,21,V,20,V,19,V,17,V,17,V,"(41.906708, 1.1930013)"
25120001_14_20200101,25120001,25,120,1,Lleida,Lleida,41.615818,0.6157005,220,traffic,urban,14,O3,µg/m3,25120001_14_6,2020,1,1,01/01/2020,20,V,16,V,17,V,17,V,18,V,24,V,26,V,25,V,22,V,20,V,19,V,19,V,21,V,23,V,23,V,22,V,22,V,20,V,17,V,17,V,18,V,19,V,19,V,21,V,"(41.615818, 0.6157005)"
08096014_8_20200101,8096014,8,96,14,Granollers,Granollers,41.598682,2.2870984,133,traffic,urban,8,NO2,µg/m3,08096014_8_8,2020,1,1,01/01/2020,37,V,35,V,33,V,31,V,32,V,30,V,31,V,27,V,23,V,21,V,17,V,46,V,37,V,21,V,16,V,13,V,17,V,27,V,46,V,55,V,44,V,37,V,46,V,41,V,"(41.598682, 2.2870984)"
43148022_8_20200101,43148022,43,148,22,Tarragona (Universitat Laboral),Tarragona,41.103706,1.2007992,5,industrial,suburban,8,NO2,µg/m3,43148022_8_8,2020,1,1,01/01/2020,28,V,19,V,31,V,9,V,17,V,8,V,24,V,40,V,26,V,24,V,14,V,23,V,14,V,10,V,5,V,4,V,4,V,20,V,24,V,25,V,24,V,24,V,30,V,20,V,"(41.103706, 1.2007992)"
08101001_10_20200101,8101001,8,101,1,L'Hospitalet de Llobregat,"Hospitalet de Llobregat, l'",41.370476,2.1149993,29,background,urban,10,PM10,µg/m3,08101001_10_47,2020,1,1,01/01/2020,8,V,9,V,9,V,10,V,9,V,9,V,14,V,22,V,15,V,14,V,14,V,15,V,14,V,12,V,15,V,15,V,15,V,15,V,16,V,23,V,21,V,18,V,23,V,21,V,"(41.370476, 2.1149993)"
25120001_8_20200101,25120001,25,120,1,Lleida,Lleida,41.615818,0.6157005,220,traffic,urban,8,NO2,µg/m3,25120001_8_8,2020,1,1,01/01/2020,10,V,13,V,11,V,9,V,8,V,7,V,9,V,7,V,9,V,10,V,10,V,11,V,10,V,11,V,10,V,11,V,10,V,13,V,16,V,15,V,14,V,13,V,12,V,11,V,"(41.615818, 0.6157005)"
08263001_14_20200101,8263001,8,263,1,Sant Vicenç dels Horts (Ribot),Sant Vicenç dels Horts,41.39219,2.0097985,38,background,suburban,14,O3,µg/m3,08263001_14_6,2020,1,1,01/01/2020,11,V,3,V,10,V,13,V,8,V,6,V,6,V,4,V,2,V,6,V,11,V,24,V,27,V,29,V,29,V,20,V,32,V,33,V,14,V,7,V,2,V,1,V,1,V,1,V,"(41.39219, 2.0097985)"
43123005_8_20200101,43123005,43,123,5,Reus,Reus,41.150803,1.1202013,102,traffic,suburban,8,NO2,µg/m3,43123005_8_8,2020,1,1,01/01/2020,22,V,27,V,25,V,28,V,21,V,19,V,20,V,18,V,19,V,20,V,25,V,7,V,5,V,7,V,7,V,7,V,12,V,21,V,33,V,29,V,28,V,32,V,27,V,25,V,"(41.150803, 1.1202013)"
08019050_14_20200101,8019050,8,19,50,Barcelona (Ciutadella),Barcelona,41.386406,2.1873982,7,background,urban,14,O3,µg/m3,08019050_14_6,2020,1,1,01/01/2020,10,V,4,V,2,V,3,V,3,V,1,V,3,V,5,V,3,V,11,V,19,V,24,V,22,V,25,V,30,V,33,V,40,V,41,V,34,V,32,V,9,V,1,V,2,V,2,V,"(41.386406, 2.1873982)"
43148003_8_20200101,43148003,43,148,3,Tarragona (Bonavista),Tarragona,41.11591,1.1919986,39,industrial,suburban,8,NO2,µg/m3,43148003_8_8,2020,1,1,01/01/2020,30,V,21,V,26,V,13,V,20,V,16,V,21,V,23,V,24,V,20,V,16,V,14,V,9,V,10,V,9,V,6,V,9,V,26,V,38,V,32,V,28,V,25,V,19,V,24,V,"(41.11591, 1.1919986)"
08137001_8_20200101,8137001,8,137,1,Montseny (La Castanya),Montseny,41.77928,2.358002,693,background,rural,8,NO2,µg/m3,08137001_8_8,2020,1,1,01/01/2020,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,2,V,3,V,3,V,5,V,4,V,4,V,3,V,3,V,2,V,2,V,1,V,1,V,"(41.77928, 2.358002)"
43148003_10_20200101,43148003,43,148,3,Tarragona (Bonavista),Tarragona,41.11591,1.1919986,39,industrial,suburban,10,PM10,µg/m3,43148003_10_47,2020,1,1,01/01/2020,30,V,21,V,28,V,14,V,20,V,16,V,21,V,17,V,20,V,17,V,15,V,14,V,11,V,15,V,15,V,11,V,13,V,22,V,25,V,22,V,20,V,23,V,20,V,23,V,"(41.11591, 1.1919986)"
08305006_10_20200101,8305006,8,305,6,Vilafranca del Penedès,Vilafranca del Penedès,41.346813,1.6865987,192,background,suburban,10,PM10,µg/m3,08305006_10_47,2020,1,1,01/01/2020,7,V,8,V,8,V,8,V,8,V,8,V,10,V,7,V,7,V,9,V,8,V,7,V,4,V,8,V,9,V,9,V,12,V,14,V,12,V,13,V,13,V,14,V,11,V,14,V,"(41.346813, 1.6865987)"
08184006_8_20200101,8184006,8,184,6,Rubí,Rubí,41.492115,2.0424972,171,background,suburban,8,NO2,µg/m3,08184006_8_8,2020,1,1,01/01/2020,14,V,17,V,15,V,15,V,14,V,15,V,14,V,17,V,19,V,17,V,13,V,5,V,4,V,4,V,6,V,9,V,17,V,28,V,30,V,45,V,47,V,38,V,25,V,26,V,"(41.492115, 2.0424972)"
43123005_14_20200101,43123005,43,123,5,Reus,Reus,41.150803,1.1202013,102,traffic,suburban,14,O3,µg/m3,43123005_14_6,2020,1,1,01/01/2020,3,V,3,V,1,V,3,V,1,V,1,V,1,V,1,V,3,V,6,V,18,V,29,V,37,V,36,V,35,V,38,V,32,V,13,V,2,V,3,V,2,V,6,V,2,V,1,V,"(41.150803, 1.1202013)"
08019050_8_20200101,8019050,8,19,50,Barcelona (Ciutadella),Barcelona,41.386406,2.1873982,7,background,urban,8,NO2,µg/m3,08019050_8_8,2020,1,1,01/01/2020,32,V,34,V,38,V,35,V,32,V,32,V,28,V,30,V,30,V,24,V,32,V,20,V,27,V,26,V,22,V,22,V,17,V,15,V,15,V,13,V,49,V,55,V,53,V,47,V,"(41.386406, 2.1873982)"
08194008_14_20200101,8194008,8,194,8,Sant Adrià de Besòs,Sant Adrià de Besòs,41.425594,2.2221997,7,industrial,urban,14,O3,µg/m3,08194008_14_6,2020,1,1,01/01/2020,18,V,8,V,11,V,16,V,12,V,7,V,6,V,3,V,3,V,7,V,12,V,16,V,21,V,22,V,29,V,35,V,38,V,31,V,15,V,3,V,2,V,2,V,2,V,2,V,"(41.425594, 2.2221997)"
08137001_14_20200101,8137001,8,137,1,Montseny (La Castanya),Montseny,41.77928,2.358002,693,background,rural,14,O3,µg/m3,08137001_14_6,2020,1,1,01/01/2020,61,V,64,V,65,V,64,V,65,V,64,V,63,V,66,V,65,V,60,V,56,V,57,V,52,V,49,V,47,V,43,V,43,V,42,V,29,V,34,V,43,V,49,V,57,V,60,V,"(41.77928, 2.358002)"
08019042_8_20200101,8019042,8,19,42,Barcelona (Sants),Barcelona,41.37878,2.133099,35,background,urban,8,NO2,µg/m3,08019042_8_8,2020,1,1,01/01/2020,18,V,24,V,23,V,15,V,15,V,17,V,15,V,22,V,31,V,28,V,27,V,18,V,15,V,13,V,16,V,20,V,24,V,23,V,24,V,36,V,44,V,27,V,55,V,50,V,"(41.37878, 2.133099)"
08305006_14_20200101,8305006,8,305,6,Vilafranca del Penedès,Vilafranca del Penedès,41.346813,1.6865987,192,background,suburban,14,O3,µg/m3,08305006_14_6,2020,1,1,01/01/2020,28,V,25,V,25,V,26,V,23,V,23,V,25,V,27,V,26,V,25,V,27,V,33,V,38,V,44,V,46,V,45,V,43,V,39,V,26,V,10,V,4,V,7,V,6,V,7,V,"(41.346813, 1.6865987)"
08260010_10_20200101,8260010,8,260,10,Santa Perpètua de Mogoda,Santa Perpètua de Mogoda,41.526722,2.1838,84,background,suburban,10,PM10,µg/m3,08260010_10_47,2020,1,1,01/01/2020,30,V,26,V,31,V,28,V,25,V,22,V,21,V,19,V,17,V,24,V,18,V,17,V,14,V,15,V,16,V,15,V,14,V,12,V,16,V,23,V,26,V,28,V,31,V,24,V,"(41.526722, 2.1838)"
43123005_10_20200101,43123005,43,123,5,Reus,Reus,41.150803,1.1202013,102,traffic,suburban,10,PM10,µg/m3,43123005_10_47,2020,1,1,01/01/2020,27,V,43,V,39,V,28,V,15,V,14,V,19,V,20,V,20,V,33,V,24,V,1,V,1,V,2,V,9,V,10,V,11,V,10,V,23,V,44,V,47,V,63,V,52,V,39,V,"(41.150803, 1.1202013)"
08019054_10_20200101,8019054,8,19,54,Barcelona (Parc Vall Hebron),Barcelona,41.42611,2.1480017,136,background,urban,10,PM10,µg/m3,08019054_10_47,2020,1,1,01/01/2020,16,V,14,V,14,V,22,V,21,V,13,V,16,V,12,V,14,V,17,V,16,V,15,V,13,V,13,V,15,V,23,V,21,V,19,V,18,V,22,V,26,V,25,V,22,V,23,V,"(41.42611, 2.1480017)"
08202001_10_20200101,8202001,8,202,1,Sant Celoni,Sant Celoni,41.6891,2.495701,145,background,suburban,10,PM10,µg/m3,08202001_10_47,2020,1,1,01/01/2020,23,V,23,V,22,V,19,V,18,V,16,V,17,V,17,V,16,V,18,V,24,V,25,V,24,V,16,V,8,V,9,V,10,V,15,V,31,V,25,V,30,V,26,V,21,V,21,V,"(41.6891, 2.495701)"
08125013_10_20200101,8125013,8,125,13,Montcada i Reixac (Can Sant Joan),Montcada i Reixac,41.469826,2.1758358,29,industrial,suburban,10,PM10,µg/m3,08125013_10_47,2020,1,1,01/01/2020,11,V,11,V,11,V,13,V,26,V,29,V,27,V,25,V,23,V,25,V,27,V,25,V,17,V,17,V,15,V,15,V,12,V,15,V,18,V,18,V,20,V,23,V,24,V,19,V,"(41.469826, 2.1758358)"
08305006_8_20200101,8305006,8,305,6,Vilafranca del Penedès,Vilafranca del Penedès,41.346813,1.6865987,192,background,suburban,8,NO2,µg/m3,08305006_8_8,2020,1,1,01/01/2020,9,V,12,V,12,V,10,V,10,V,10,V,9,V,8,V,7,V,9,V,7,V,5,V,5,V,5,V,6,V,6,V,8,V,15,V,22,V,34,V,28,V,25,V,23,V,21,V,"(41.346813, 1.6865987)"
08125002_8_20200101,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,8,NO2,µg/m3,08125002_8_8,2020,1,1,01/01/2020,25,V,35,V,31,V,34,V,33,V,29,V,26,V,23,V,20,V,20,V,24,V,25,V,23,V,25,V,19,V,24,V,23,V,32,V,37,V,46,V,37,V,39,V,31,V,31,V,"(41.48197, 2.1882975)"
08263001_8_20200101,8263001,8,263,1,Sant Vicenç dels Horts (Ribot),Sant Vicenç dels Horts,41.39219,2.0097985,38,background,suburban,8,NO2,µg/m3,08263001_8_8,2020,1,1,01/01/2020,23,V,29,V,26,V,20,V,20,V,16,V,16,V,21,V,21,V,19,V,16,V,10,V,12,V,15,V,19,V,24,V,21,V,21,V,29,V,36,V,39,V,37,V,34,V,29,V,"(41.39219, 2.0097985)"
43103001_8_20200101,43103001,43,103,1,Perafort (Puigdelfí),Perafort,41.193604,1.2367008,97,industrial,rural,8,NO2,µg/m3,43103001_8_8,2020,1,1,01/01/2020,6,V,6,V,5,V,6,V,5,V,5,V,5,V,4,V,4,V,4,V,3,V,4,V,4,V,4,V,5,V,5,V,5,V,7,V,13,V,15,V,15,V,13,V,11,V,12,V,"(41.193604, 1.2367008)"
08019054_14_20200101,8019054,8,19,54,Barcelona (Parc Vall Hebron),Barcelona,41.42611,2.1480017,136,background,urban,14,O3,µg/m3,08019054_14_6,2020,1,1,01/01/2020,30,V,30,V,26,V,10,V,6,V,5,V,6,V,14,V,23,V,29,V,35,V,37,V,38,V,42,V,37,V,33,V,32,V,25,V,3,V,1,V,1,V,2,V,1,V,2,V,"(41.42611, 2.1480017)"
08279011_14_20200101,8279011,8,279,11,Terrassa,Terrassa,41.556114,2.0073977,109,traffic,urban,14,O3,µg/m3,08279011_14_6,2020,1,1,01/01/2020,26,V,23,V,24,V,25,V,24,V,21,V,17,V,10,V,15,V,14,V,23,V,23,V,24,V,24,V,28,V,36,V,26,V,9,V,4,V,4,V,5,V,4,V,4,V,3,V,"(41.556114, 2.0073977)"
08307012_14_20200101,8307012,8,307,12,Vilanova i la Geltrú,Vilanova i la Geltrú,41.218987,1.7211995,12,traffic,urban,14,O3,µg/m3,08307012_14_6,2020,1,1,01/01/2020,24,V,23,V,24,V,25,V,25,V,25,V,23,V,23,V,23,V,24,V,27,V,28,V,34,V,35,V,41,V,45,V,45,V,34,V,15,V,8,V,11,V,3,V,4,V,6,V,"(41.218987, 1.7211995)"
08019044_14_20200101,8019044,8,19,44,Barcelona (Gràcia - Sant Gervasi),Barcelona,41.398724,2.1533988,57,traffic,urban,14,O3,µg/m3,08019044_14_6,2020,1,1,01/01/2020,13,V,6,V,5,V,4,V,3,V,3,V,7,V,12,V,17,V,22,V,27,V,30,V,31,V,24,V,22,V,27,V,22,V,18,V,16,V,25,V,8,V,7,V,6,V,2,V,"(41.398724, 2.1533988)"
08125002_14_20200101,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,14,O3,µg/m3,08125002_14_6,2020,1,1,01/01/2020,12,V,7,V,6,V,3,V,1,V,1,V,1,V,1,V,1,V,2,V,4,V,8,V,15,V,19,V,25,V,30,V,32,V,19,V,13,V,1,V,1,V,1,V,1,V,1,V,"(41.48197, 2.1882975)"
08184006_14_20200101,8184006,8,184,6,Rubí,Rubí,41.492115,2.0424972,171,background,suburban,14,O3,µg/m3,08184006_14_6,2020,1,1,01/01/2020,22,V,20,V,21,V,18,V,16,V,13,V,13,V,7,V,5,V,8,V,15,V,25,V,30,V,34,V,36,V,40,V,35,V,25,V,20,V,9,V,10,V,9,V,6,V,5,V,"(41.492115, 2.0424972)"
43070001_14_20200101,43070001,43,70,1,Els Guiamets,"Guiamets, els",41.100723,0.755101,220,background,rural,14,O3,µg/m3,43070001_14_6,2020,1,1,01/01/2020,31,V,32,V,30,V,28,V,26,V,27,V,28,V,27,V,26,V,27,V,26,V,27,V,27,V,28,V,28,V,28,V,27,V,26,V,25,V,24,V,28,V,24,V,25,V,24,V,"(41.100723, 0.755101)"
08019054_8_20200101,8019054,8,19,54,Barcelona (Parc Vall Hebron),Barcelona,41.42611,2.1480017,136,background,urban,8,NO2,µg/m3,08019054_8_8,2020,1,1,01/01/2020,20,V,22,V,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,"(41.42611, 2.1480017)"
08187012_14_20200101,8187012,8,187,12,Sabadell,Sabadell,41.561214,2.1011107,210,traffic,urban,14,O3,µg/m3,08187012_14_6,2020,1,1,01/01/2020,12,V,8,V,16,V,8,V,13,V,14,V,10,V,9,V,10,V,9,V,9,V,9,V,20,V,28,V,33,V,34,V,22,V,15,V,10,V,4,V,2,V,3,V,3,V,2,V,"(41.561214, 2.1011107)"
08019004_8_20200101,8019004,8,19,4,Barcelona (Poblenou),Barcelona,41.40388,2.204501,3,background,urban,8,NO2,µg/m3,08019004_8_8,2020,1,1,01/01/2020,27,V,31,V,27,V,15,V,22,V,32,V,32,V,30,V,29,V,26,V,22,V,20,V,20,V,22,V,23,V,22,V,22,V,24,V,32,V,64,V,66,V,63,V,56,V,48,V,"(41.40388, 2.204501)"
08307012_8_20200101,8307012,8,307,12,Vilanova i la Geltrú,Vilanova i la Geltrú,41.218987,1.7211995,12,traffic,urban,8,NO2,µg/m3,08307012_8_8,2020,1,1,01/01/2020,11,V,13,V,12,V,10,V,9,V,8,V,9,V,9,V,8,V,8,V,6,V,7,V,7,V,9,V,7,V,6,V,7,V,18,V,40,V,41,V,36,V,38,V,32,V,25,V,"(41.218987, 1.7211995)"
08259002_14_20200101,8259002,8,259,2,Santa Maria de Palautordera,Santa Maria de Palautordera,41.691273,2.4408977,210,background,rural,14,O3,µg/m3,08259002_14_6,2020,1,1,01/01/2020,3,V,2,V,2,V,2,V,3,V,3,V,4,V,3,V,4,V,6,V,13,V,20,V,37,V,40,V,54,V,55,V,45,V,18,V,12,V,10,V,9,V,9,V,9,V,11,V,"(41.691273, 2.4408977)"
43064001_14_20200101,43064001,43,64,1,Gandesa,Gandesa,41.058212,0.43969983,368,background,rural,14,O3,µg/m3,43064001_14_6,2020,1,1,01/01/2020,32,V,33,V,31,V,30,V,30,V,30,V,29,V,27,V,30,V,28,V,28,V,28,V,26,V,26,V,27,V,28,V,26,V,24,V,25,V,26,V,27,V,25,V,27,V,28,V,"(41.058212, 0.43969983)"
08019057_10_20200101,8019057,8,19,57,Barcelona (Palau Reial),Barcelona,41.38749,2.1151996,81,background,urban,10,PM10,µg/m3,08019057_10_47,2020,1,1,01/01/2020,13,V,10,V,12,V,14,V,11,V,12,V,11,V,12,V,19,V,17,V,17,V,16,V,13,V,12,V,15,V,17,V,17,V,16,V,16,V,18,V,19,V,19,V,18,V,16,V,"(41.38749, 2.1151996)"
08202001_14_20200101,8202001,8,202,1,Sant Celoni,Sant Celoni,41.6891,2.495701,145,background,suburban,14,O3,µg/m3,08202001_14_6,2020,1,1,01/01/2020,1,V,1,V,2,V,1,V,1,V,1,V,1,V,1,V,1,V,2,V,4,V,13,V,24,V,36,V,59,V,58,V,49,V,32,V,2,V,1,V,2,V,2,V,2,V,1,V,"(41.6891, 2.495701)"
08125002_10_20200101,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,10,PM10,µg/m3,08125002_10_47,2020,1,1,01/01/2020,16,V,15,V,14,V,13,V,24,V,29,V,30,V,29,V,25,V,24,V,26,V,26,V,19,V,17,V,17,V,16,V,12,V,13,V,15,V,21,V,22,V,22,V,24,V,22,V,"(41.48197, 2.1882975)"
17001002_14_20200101,17001002,17,1,2,Agullana,Agullana,42.392002,2.8420997,214,background,rural,14,O3,µg/m3,17001002_14_6,2020,1,1,01/01/2020,32,V,32,V,32,V,33,V,32,V,30,V,28,V,29,V,29,V,26,V,26,V,36,V,48,V,48,V,50,V,47,V,36,V,28,V,22,V,25,V,27,V,30,V,21,V,26,V,"(42.392002, 2.8420997)"
08019043_14_20200101,8019043,8,19,43,Barcelona (Eixample),Barcelona,41.385315,2.1537998,26,traffic,urban,14,O3,µg/m3,08019043_14_6,2020,1,1,01/01/2020,22,V,19,V,19,V,6,V,8,V,5,V,4,V,2,V,2,V,8,V,13,V,25,V,27,V,19,V,22,V,25,V,26,V,18,V,16,V,15,V,13,V,11,V,3,V,1,V,"(41.385315, 2.1537998)"
08270005_8_20200101,8270005,8,270,5,Sitges (Vallcarca),Sitges,41.240814,1.856664,46,industrial,rural,8,NO2,µg/m3,08270005_8_99,2020,1,1,01/01/2020,4,V,6,V,4,V,4,V,3,V,3,V,3,V,2,V,4,V,4,V,3,V,2,V,1,V,2,V,1,V,1,V,1,V,1,V,11,V,12,V,7,V,10,V,10,V,8,V,"(41.240814, 1.856664)"
43047001_8_20200101,43047001,43,47,1,Constantí,Constantí,41.15493,1.2177014,56,industrial,suburban,8,NO2,µg/m3,43047001_8_8,2020,1,1,01/01/2020,10,V,11,V,10,V,8,V,7,V,7,V,7,V,9,V,9,V,10,V,5,V,5,V,6,V,7,V,10,V,12,V,16,V,19,V,15,V,19,V,16,V,14,V,14,V,14,V,"(41.15493, 1.2177014)"
08019057_14_20200101,8019057,8,19,57,Barcelona (Palau Reial),Barcelona,41.38749,2.1151996,81,background,urban,14,O3,µg/m3,08019057_14_6,2020,1,1,01/01/2020,31,V,34,V,20,V,21,V,27,V,22,V,27,V,13,V,4,V,9,V,22,V,28,V,30,V,33,V,39,V,38,V,38,V,41,V,23,V,4,V,5,V,3,V,2,V,2,V,"(41.38749, 2.1151996)"
08279011_8_20200101,8279011,8,279,11,Terrassa,Terrassa,41.556114,2.0073977,109,traffic,urban,8,NO2,µg/m3,08279011_8_8,2020,1,1,01/01/2020,14,V,18,V,15,V,12,V,11,V,12,V,17,V,26,V,16,V,17,V,8,V,7,V,11,V,17,V,25,V,21,V,30,V,54,V,73,V,79,V,55,V,47,V,41,V,31,V,"(41.556114, 2.0073977)"
08124009_8_20200101,8124009,8,124,9,Mollet del Vallès,Mollet del Vallès,41.549183,2.2120984,90,traffic,suburban,8,NO2,µg/m3,08124009_8_8,2020,1,1,01/01/2020,35,V,49,V,40,V,37,V,34,V,29,V,29,V,26,V,29,V,24,V,28,V,31,V,27,V,29,V,28,V,25,V,18,V,32,V,75,V,63,V,55,V,45,V,42,V,35,V,"(41.549183, 2.2120984)"
08019044_10_20200101,8019044,8,19,44,Barcelona (Gràcia - Sant Gervasi),Barcelona,41.398724,2.1533988,57,traffic,urban,10,PM10,µg/m3,08019044_10_47,2020,1,1,01/01/2020,16,V,17,V,17,V,17,V,17,V,14,V,16,V,11,V,15,V,16,V,18,V,17,V,15,V,16,V,18,V,18,V,18,V,17,V,17,V,20,V,25,V,20,V,18,V,21,V,"(41.398724, 2.1533988)"
17013001_10_20200101,17013001,17,13,1,Begur,Begur,41.95867,3.2129009,200,background,rural,10,PM10,µg/m3,17013001_10_47,2020,1,1,01/01/2020,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,"(41.95867, 3.2129009)"
08184006_10_20200101,8184006,8,184,6,Rubí,Rubí,41.492115,2.0424972,171,background,suburban,10,PM10,µg/m3,08184006_10_47,2020,1,1,01/01/2020,11,V,10,V,10,V,8,V,9,V,7,V,10,V,9,V,12,V,17,V,17,V,8,V,7,V,8,V,9,V,12,V,17,V,16,V,15,V,20,V,25,V,30,V,18,V,13,V,"(41.492115, 2.0424972)"
43047001_14_20200101,43047001,43,47,1,Constantí,Constantí,41.15493,1.2177014,56,industrial,suburban,14,O3,µg/m3,43047001_14_6,2020,1,1,01/01/2020,22,V,26,V,26,V,28,V,25,V,27,V,26,V,20,V,22,V,21,V,32,V,32,V,37,V,41,V,42,V,36,V,25,V,15,V,16,V,10,V,14,V,14,V,13,V,12,V,"(41.15493, 1.2177014)"
43148028_14_20200101,43148028,43,148,28,Tarragona (Parc de la Ciutat),Tarragona,41.1174,1.2417027,13,background,urban,14,O3,µg/m3,43148028_14_6,2020,1,1,01/01/2020,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,"(41.1174, 1.2417027)"
08019057_8_20200101,8019057,8,19,57,Barcelona (Palau Reial),Barcelona,41.38749,2.1151996,81,background,urban,8,NO2,µg/m3,08019057_8_8,2020,1,1,01/01/2020,16,V,15,V,29,V,23,V,13,V,16,V,14,V,26,V,32,V,35,V,22,V,22,V,15,V,14,V,19,V,21,V,27,V,26,V,41,V,57,V,58,V,59,V,53,V,46,V,"(41.38749, 2.1151996)"
08187012_8_20200101,8187012,8,187,12,Sabadell,Sabadell,41.561214,2.1011107,210,traffic,urban,8,NO2,µg/m3,08187012_8_8,2020,1,1,01/01/2020,29,V,42,V,24,V,31,V,19,V,19,V,20,V,19,V,17,V,18,V,21,V,24,V,25,V,31,V,25,V,24,V,39,V,50,V,54,V,47,V,38,V,30,V,31,V,26,V,"(41.561214, 2.1011107)"
08121013_8_20200101,8121013,8,121,13,Mataró,Mataró,41.547176,2.4432983,40,background,urban,8,NO2,µg/m3,08121013_8_8,2020,1,1,01/01/2020,18,V,24,V,25,V,21,V,18,V,23,V,34,V,23,V,21,V,15,V,8,V,6,V,6,V,9,V,11,V,10,V,8,V,21,V,54,V,63,V,64,V,56,V,53,V,40,V,"(41.547176, 2.4432983)"
08019004_10_20200101,8019004,8,19,4,Barcelona (Poblenou),Barcelona,41.40388,2.204501,3,background,urban,10,PM10,µg/m3,08019004_10_47,2020,1,1,01/01/2020,18,V,13,V,10,V,9,V,8,V,12,V,17,V,18,V,19,V,19,V,16,V,15,V,14,V,14,V,14,V,13,V,14,V,8,V,9,V,13,V,21,V,22,V,24,V,24,V,"(41.40388, 2.204501)"
08252006_8_20200101,8252006,8,252,6,Barberà del Vallès,Barberà del Vallès,41.512684,2.1253984,131,background,urban,8,NO2,µg/m3,08252006_8_8,2020,1,1,01/01/2020,17,V,27,V,23,V,24,V,27,V,23,V,25,V,22,V,20,V,17,V,18,V,31,V,15,V,13,V,15,V,16,V,32,V,55,V,65,V,60,V,56,V,50,V,51,V,40,V,"(41.512684, 2.1253984)"
43044003_14_20200101,43044003,43,44,3,La Sénia,"Sénia, la",40.64299,0.28840002,428,background,rural,14,O3,µg/m3,43044003_14_6,2020,1,1,01/01/2020,33,V,33,V,32,V,23,V,28,V,28,V,31,V,35,V,36,V,35,V,38,V,40,V,43,V,42,V,41,V,38,V,35,V,32,V,27,V,25,V,19,V,23,V,29,V,29,V,"(40.64299, 0.28840002)"
17013001_14_20200101,17013001,17,13,1,Begur,Begur,41.95867,3.2129009,200,background,rural,14,O3,µg/m3,17013001_14_6,2020,1,1,01/01/2020,40,V,40,V,41,V,39,V,40,V,36,V,36,V,37,V,38,V,35,V,33,V,32,V,38,V,42,V,46,V,53,V,57,V,57,V,58,V,59,V,58,V,57,V,57,V,56,V,"(41.95867, 3.2129009)"
08019058_10_20200101,8019058,8,19,58,Barcelona (Observatori Fabra),Barcelona,41.41843,2.1238973,415,background,suburban,10,PM10,µg/m3,08019058_10_47,2020,1,1,01/01/2020,9,V,8,V,8,V,12,V,10,V,10,V,12,V,19,V,16,V,20,V,18,V,14,V,14,V,14,V,18,V,20,V,18,V,17,V,18,V,17,V,14,V,13,V,14,V,15,V,"(41.41843, 2.1238973)"
08283004_14_20200101,8283004,8,283,4,Tona (Zona Esportiva),Tona,41.84666,2.2175014,620,background,rural,14,O3,µg/m3,08283004_14_6,2020,1,1,01/01/2020,32,V,29,V,30,V,29,V,24,V,23,V,23,V,21,V,21,V,21,V,18,V,20,V,24,V,35,V,44,V,46,V,45,V,43,V,17,V,12,V,14,V,12,V,14,V,9,V,"(41.84666, 2.2175014)"
